{'0116': {'PL': [('keys', 1, 1), ('shoe', 1, 2)], 'TP': [('fire extinguisher', 1, 2)], 'SYN': []},
 '0328': {'PL': [], 'TP': [('nail-clippers', 1, 2), ('fire-extinguisher', 1, 2)], 'SYN': []},
 '0416': {'PL': [('hanger', 1, 1)], 'TP': [], 'SYN': []},
 '0426': {'PL': [], 'TP': [('fire extinguisher', 1, 2)], 'SYN': []},
 '0608': {'PL': [('glove', 1, 1)], 'TP': [('fire extinguisher', 1, 1), ('lolipop', 1, 2), ('nailclippers', 1, 2)], 'SYN': []},
 '0622': {'PL': [('shoe', 1, 1), ('sock', 1, 2)], 'TP': [('white board', 1, 2), ('tooth brush', 1, 2)], 'SYN': []},
 '0821': {'PL': [], 'TP': [('nail clippers', 1, 1), ('soccer ball', 1, 2)], 'SYN': []},
 '0911': {'PL': [('pearls ', 1, 2)], 'TP': [('nail clippers ', 1, 1), ('fire extinguisher ', 1, 2), ('soccer ball', 1, 2)], 'SYN': []},
 '0919': {'PL': [], 'TP': [], 'SYN': []},
 '1008': {'PL': [('hanger', 1, 2)], 'TP': [('sisscor', 1, 2)], 'SYN': []},
 '1105': {'PL': [], 'TP': [('rubber duck', 1, 2)], 'SYN': []},
 '1119': {'PL': [], 'TP': [('spagetti', 1, 1), ('scissors ', 1, 1), ('bannana', 1, 1)], 'SYN': []},
 '1122': {'PL': [], 'TP': [('fire extinguisher', 1, 1), ('nail clippers', 1, 2)], 'SYN': []},
 '1127': {'PL': [('bananas', 1, 1)], 'TP': [], 'SYN': []},
 '1217': {'PL': [], 'TP': [('Pan', 1, 1), ('guittar', 1, 1), ('Pearl', 1, 2), ('Mop', 1, 2), ('bananna', 1, 2)], 'SYN': [('letterbox', 1, 1)]}}