{'0116': {'TP': [('cup', 1, 1)], 'GEN': [], 'REL': [], 'NR': []},
 '0328': {'TP': [], 'GEN': [], 'REL': [('fire', 1, 2)], 'NR': []},
 '0416': {'TP': [], 'GEN': [], 'REL': [('water', 1, 1)], 'NR': [('kitchen', 1, 2), ('pencils', 1, 2)]},
 '0426': {'TP': [], 'GEN': [], 'REL': [], 'NR': []},
 '0608': {'TP': [], 'GEN': [], 'REL': [], 'NR': [('soap', 1, 1)]},
 '0622': {'TP': [], 'GEN': [], 'REL': [('marker', 1, 2), ('eraser', 1, 2)], 'NR': [('stapler', 1, 2), ('glue', 1, 2), ('pencil', 1, 2)]},
 '0821': {'TP': [], 'GEN': [], 'REL': [('bicycle', 1, 2)], 'NR': [('sock', 1, 2)]},
 '0911': {'TP': [], 'GEN': [], 'REL': [('socks', 1, 1), ('motorcycle ', 1, 1), ('glasses', 1, 2)], 'NR': [('hangers', 1, 1)]},
 '0919': {'TP': [], 'GEN': [], 'REL': [], 'NR': []},
 '1008': {'TP': [], 'GEN': [], 'REL': [('pen', 1, 1)], 'NR': []},
 '1105': {'TP': [], 'GEN': [], 'REL': [], 'NR': []},
 '1119': {'TP': [], 'GEN': [], 'REL': [('bucket', 1, 1), ('shutterstock', 1, 1)], 'NR': [('black and white', 1, 2)]},
 '1122': {'TP': [], 'GEN': [('duck', 1, 1)], 'REL': [], 'NR': [('hammer', 1, 1)]},
 '1127': {'TP': [], 'GEN': [('soccer', 1, 1)], 'REL': [('car', 1, 1)], 'NR': []},
 '1217': {'TP': [], 'GEN': [], 'REL': [], 'NR': []}}