{'0116': {'TP': [], 'GEN': [], 'REL': [], 'NR': []},
 '0328': {'TP': [], 'GEN': [('sun', 0, 1), ('ball', 0, 2), ('soccer', 0, 2)], 'REL': [], 'NR': [('clock', 0, 1), ('radio', 0, 2)]},
 '0416': {'TP': [], 'GEN': [], 'REL': [], 'NR': [('cup', 0, 1)]},
 '0426': {'TP': [], 'GEN': [], 'REL': [], 'NR': []},
 '0608': {'TP': [], 'GEN': [], 'REL': [], 'NR': [('letters', 0, 2), ('spaghetti', 0, 2)]},
 '0622': {'TP': [], 'GEN': [], 'REL': [('drink', 0, 1)], 'NR': []},
 '0821': {'TP': [], 'GEN': [], 'REL': [], 'NR': []},
 '0911': {'TP': [], 'GEN': [], 'REL': [('table ', 0, 1)], 'NR': [('socks', 0, 1), ('car', 0, 2), ('cat', 0, 2)]},
 '0919': {'TP': [], 'GEN': [], 'REL': [('pencil', 0, 1), ('piano', 0, 2), ('pen', 0, 2)], 'NR': [('can', 0, 2), ('mailbox', 0, 2), ('cake', 0, 2)]},
 '1008': {'TP': [], 'GEN': [], 'REL': [], 'NR': [('tank', 0, 1), ('fish', 0, 1)]},
 '1105': {'TP': [], 'GEN': [], 'REL': [('chain', 0, 2)], 'NR': [('bicycle', 0, 2)]},
 '1119': {'TP': [], 'GEN': [('ball', 0, 2)], 'REL': [('piano', 0, 1), ('plane', 0, 1)], 'NR': [('crash', 0, 1)]},
 '1122': {'TP': [], 'GEN': [], 'REL': [], 'NR': []},
 '1127': {'TP': [], 'GEN': [], 'REL': [('mail', 0, 2), ('baseball', 0, 2)], 'NR': [('baseball', 0, 1)]},
 '1217': {'TP': [], 'GEN': [], 'REL': [], 'NR': []}}